perf_metric,perf_metric_diff,pvalue,lower,upper,feat,method,perf_metric_name,seed,outcome,taxlevel,metric,dataset,trainfrac
0.648407012195122,0.00555640243902433,0.36633663366336633,0.6166158536585366,0.6875,Otu007,rf,AUC,113,allcause,family,AUC,int,0.8
0.6407393292682927,0.01322408536585362,0.1188118811881188,0.6189024390243902,0.65625,Otu008,rf,AUC,113,allcause,family,AUC,int,0.8
0.6445503048780488,0.00941310975609754,0.26732673267326734,0.6166158536585366,0.6836890243902439,Otu009,rf,AUC,113,allcause,family,AUC,int,0.8
0.6642530487804879,-0.01028963414634154,0.7227722772277227,0.6371951219512195,0.6951219512195121,Otu010,rf,AUC,113,allcause,family,AUC,int,0.8
0.6360899390243903,0.01787347560975605,0.21782178217821785,0.5945121951219512,0.6714939024390244,Otu011,rf,AUC,113,allcause,family,AUC,int,0.8
0.5928429878048781,0.06112042682926821,0.0297029702970297,0.5503048780487805,0.6417682926829268,Otu012,rf,AUC,113,allcause,family,AUC,int,0.8
0.6421036585365854,0.01185975609756095,0.2376237623762376,0.6051829268292683,0.6692073170731707,Otu013,rf,AUC,113,allcause,family,AUC,int,0.8
0.6598475609756097,-0.00588414634146339,0.6138613861386139,0.6059451219512195,0.6974085365853658,Otu014,rf,AUC,113,allcause,family,AUC,int,0.8
0.6643749999999999,-0.01041158536585362,0.7722772277227723,0.6326219512195121,0.6875,Otu015,rf,AUC,113,allcause,family,AUC,int,0.8
0.6506021341463415,0.00336128048780481,0.36633663366336633,0.6303353658536586,0.6699695121951219,Otu016,rf,AUC,113,allcause,family,AUC,int,0.8
0.6570045731707317,-0.00304115853658537,0.5445544554455446,0.6341463414634146,0.6875,Otu017,rf,AUC,113,allcause,family,AUC,int,0.8
0.6680487804878049,-0.0140853658536586,0.9306930693069309,0.6478658536585366,0.6890243902439024,Otu018,rf,AUC,113,allcause,family,AUC,int,0.8
0.6247027439024391,0.02926067073170724,0.0198019801980198,0.5960365853658537,0.645579268292683,Otu019,rf,AUC,113,allcause,family,AUC,int,0.8
0.642484756097561,0.01147865853658536,0.18811881188118812,0.614329268292683,0.6653963414634146,Otu020,rf,AUC,113,allcause,family,AUC,int,0.8
0.6537728658536586,1.905487804877426e-4,0.405940594059406,0.6242378048780488,0.7088414634146342,Otu021,rf,AUC,113,allcause,family,AUC,int,0.8
0.6688871951219513,-0.01492378048780496,0.7524752475247525,0.6280487804878049,0.7088414634146342,Otu022,rf,AUC,113,allcause,family,AUC,int,0.8
0.6471875,0.00677591463414628,0.31683168316831684,0.6196646341463414,0.6745426829268293,Otu023,rf,AUC,113,allcause,family,AUC,int,0.8
0.6593673780487804,-0.00540396341463411,0.7326732673267327,0.6486280487804879,0.694359756097561,Otu024,rf,AUC,113,allcause,family,AUC,int,0.8
0.6709984756097561,-0.0170350609756098,0.99009900990099,0.65625,0.6928353658536586,Otu025,rf,AUC,113,allcause,family,AUC,int,0.8
0.6425076219512195,0.01145579268292684,0.27722772277227725,0.6105182926829268,0.6829268292682926,Otu026,rf,AUC,113,allcause,family,AUC,int,0.8
0.6597408536585366,-0.00577743902439031,0.7128712871287128,0.6310975609756098,0.6760670731707317,Otu027,rf,AUC,113,allcause,family,AUC,int,0.8
0.6352591463414634,0.0187042682926829,0.0891089108910891,0.6211890243902439,0.6638719512195121,Otu028,rf,AUC,113,allcause,family,AUC,int,0.8
0.6559527439024391,-0.00198932926829276,0.5445544554455446,0.6150914634146342,0.698170731707317,Otu030,rf,AUC,113,allcause,family,AUC,int,0.8
0.6766310975609756,-0.0226676829268293,0.8118811881188119,0.631859756097561,0.7217987804878049,Otu031,rf,AUC,113,allcause,family,AUC,int,0.8
0.6461280487804878,0.00783536585365851,0.13861386138613865,0.631859756097561,0.6577743902439024,Otu033,rf,AUC,113,allcause,family,AUC,int,0.8
0.6376524390243903,0.01631097560975603,0.13861386138613865,0.6143292682926829,0.6615853658536586,Otu035,rf,AUC,113,allcause,family,AUC,int,0.8
0.6520731707317073,0.00189024390243897,0.3465346534653465,0.6379573170731707,0.6600609756097561,Otu036,rf,AUC,113,allcause,family,AUC,int,0.8
0.6393826219512195,0.01458079268292678,0.0297029702970297,0.6303353658536586,0.6524390243902439,Otu037,rf,AUC,113,allcause,family,AUC,int,0.8
0.6499923780487805,0.00397103658536579,0.405940594059406,0.614329268292683,0.7103658536585366,Otu041,rf,AUC,113,allcause,family,AUC,int,0.8
0.6642682926829269,-0.01030487804878055,0.7623762376237624,0.6463414634146342,0.6905487804878049,Otu043,rf,AUC,113,allcause,family,AUC,int,0.8
0.6558460365853659,-0.00188262195121957,0.46534653465346537,0.645579268292683,0.6867378048780488,Otu055,rf,AUC,113,allcause,family,AUC,int,0.8
0.5376143292682927,0.04012957317073173,0.0198019801980198,0.5129573170731707,0.5663109756097561,Otu001,rf,AUC,114,allcause,family,AUC,int,0.8
0.6058765243902439,-0.02813262195121946,1,0.5830792682926829,0.6349085365853658,Otu002,rf,AUC,114,allcause,family,AUC,int,0.8
0.6067835365853659,-0.02903963414634147,0.8712871287128713,0.5663109756097561,0.6532012195121951,Otu003,rf,AUC,114,allcause,family,AUC,int,0.8
0.5648246951219512,0.01291920731707319,0.297029702970297,0.520579268292683,0.6295731707317073,Otu004,rf,AUC,114,allcause,family,AUC,int,0.8
0.5867682926829269,-0.00902439024390244,0.7227722772277227,0.5579268292682927,0.6135670731707317,Otu005,rf,AUC,114,allcause,family,AUC,int,0.8
0.6091234756097561,-0.0313795731707317,0.8811881188118812,0.5579268292682927,0.6554878048780488,Otu006,rf,AUC,114,allcause,family,AUC,int,0.8
0.5726067073170732,0.00513719512195121,0.33663366336633666,0.5503048780487805,0.604420731707317,Otu007,rf,AUC,114,allcause,family,AUC,int,0.8
0.5675685975609757,0.01017530487804874,0.2079207920792079,0.5411585365853658,0.614329268292683,Otu008,rf,AUC,114,allcause,family,AUC,int,0.8
0.579733231707317,-0.00198932926829265,0.4752475247524752,0.5525914634146342,0.6227134146341463,Otu009,rf,AUC,114,allcause,family,AUC,int,0.8
0.5726371951219512,0.00510670731707318,0.2871287128712871,0.5510670731707317,0.5907012195121951,Otu010,rf,AUC,114,allcause,family,AUC,int,0.8
0.4990701219512195,0.07867378048780488,0.0198019801980198,0.44740853658536583,0.5632621951219512,Otu011,rf,AUC,114,allcause,family,AUC,int,0.8
0.5117530487804878,0.06599085365853663,0.10891089108910892,0.4542682926829269,0.6028963414634146,Otu012,rf,AUC,114,allcause,family,AUC,int,0.8
0.5701676829268293,0.00757621951219511,0.3564356435643564,0.5327743902439025,0.6067073170731707,Otu013,rf,AUC,114,allcause,family,AUC,int,0.8
0.5782850609756097,-5.411585365853178e-4,0.6138613861386139,0.5442073170731707,0.5998475609756098,Otu014,rf,AUC,114,allcause,family,AUC,int,0.8
0.560282012195122,0.01746189024390243,0.21782178217821785,0.5182926829268293,0.59375,Otu015,rf,AUC,114,allcause,family,AUC,int,0.8
0.5748932926829269,0.00285060975609752,0.45544554455445546,0.5457317073170732,0.5990853658536586,Otu016,rf,AUC,114,allcause,family,AUC,int,0.8
0.5957469512195122,-0.01800304878048775,0.9207920792079208,0.5716463414634146,0.6310975609756098,Otu017,rf,AUC,114,allcause,family,AUC,int,0.8
0.619390243902439,-0.04164634146341461,0.9801980198019802,0.5754573170731707,0.65625,Otu018,rf,AUC,114,allcause,family,AUC,int,0.8
0.5452057926829268,0.03253810975609761,0.04950495049504951,0.5205792682926829,0.5792682926829268,Otu019,rf,AUC,114,allcause,family,AUC,int,0.8
0.5968673780487805,-0.01912347560975613,0.7821782178217822,0.5594512195121951,0.649390243902439,Otu020,rf,AUC,114,allcause,family,AUC,int,0.8
0.5846341463414634,-0.00689024390243897,0.6237623762376238,0.5586890243902439,0.6158536585365854,Otu021,rf,AUC,114,allcause,family,AUC,int,0.8
0.5971341463414634,-0.01939024390243904,0.8118811881188119,0.5457317073170732,0.6417682926829268,Otu022,rf,AUC,114,allcause,family,AUC,int,0.8
0.5413414634146342,0.03640243902439022,0.0198019801980198,0.5213414634146342,0.569359756097561,Otu023,rf,AUC,114,allcause,family,AUC,int,0.8
0.5751600609756098,0.00258384146341461,0.297029702970297,0.5647865853658537,0.5876524390243902,Otu024,rf,AUC,114,allcause,family,AUC,int,0.8
0.5792759146341463,-0.00153201219512189,0.5445544554455446,0.5716463414634146,0.5945121951219512,Otu025,rf,AUC,114,allcause,family,AUC,int,0.8
0.5945807926829269,-0.01683689024390244,0.7920792079207921,0.5548780487804877,0.6341463414634146,Otu026,rf,AUC,114,allcause,family,AUC,int,0.8
0.5988185975609757,-0.02107469512195126,0.9603960396039604,0.5724085365853658,0.6234756097560976,Otu027,rf,AUC,114,allcause,family,AUC,int,0.8
0.5856554878048781,-0.00791158536585368,0.6534653465346535,0.5647865853658537,0.6653963414634146,Otu028,rf,AUC,114,allcause,family,AUC,int,0.8
0.5811966463414634,-0.00345274390243899,0.5346534653465347,0.5434451219512195,0.6242378048780488,Otu030,rf,AUC,114,allcause,family,AUC,int,0.8
0.5927515243902439,-0.01500762195121951,0.7920792079207921,0.555640243902439,0.6211890243902439,Otu031,rf,AUC,114,allcause,family,AUC,int,0.8
0.584344512195122,-0.00660060975609755,0.7326732673267327,0.5487804878048781,0.6074695121951219,Otu033,rf,AUC,114,allcause,family,AUC,int,0.8
0.5706021341463414,0.00714176829268298,0.38613861386138615,0.5373475609756098,0.604420731707317,Otu035,rf,AUC,114,allcause,family,AUC,int,0.8
0.5750838414634146,0.00266006097560977,0.3564356435643564,0.5647865853658537,0.5899390243902439,Otu036,rf,AUC,114,allcause,family,AUC,int,0.8
0.5685442073170731,0.00919969512195129,0.12871287128712872,0.5541158536585366,0.5815548780487805,Otu037,rf,AUC,114,allcause,family,AUC,int,0.8
0.5435670731707317,0.03417682926829268,0.06930693069306931,0.5129573170731707,0.5830792682926829,Otu041,rf,AUC,114,allcause,family,AUC,int,0.8
0.5820426829268293,-0.00429878048780485,0.7326732673267327,0.5670731707317073,0.6089939024390244,Otu043,rf,AUC,114,allcause,family,AUC,int,0.8
0.5808536585365853,-0.00310975609756092,0.39603960396039606,0.5701219512195121,0.6364329268292683,Otu055,rf,AUC,114,allcause,family,AUC,int,0.8
0.5249390243902439,0.00326219512195125,0.33663366336633666,0.5,0.573170731707317,Otu001,rf,AUC,115,allcause,family,AUC,int,0.8
0.5575381097560975,-0.0293368902439024,0.9405940594059404,0.5160060975609756,0.6028963414634146,Otu002,rf,AUC,115,allcause,family,AUC,int,0.8
0.544626524390244,-0.01642530487804883,0.9207920792079208,0.520579268292683,0.5617378048780488,Otu003,rf,AUC,115,allcause,family,AUC,int,0.8
0.510015243902439,0.0181859756097561,0.26732673267326734,0.4657012195121951,0.5983231707317073,Otu004,rf,AUC,115,allcause,family,AUC,int,0.8
0.5127515243902439,0.01544969512195126,0.1782178217821782,0.4794207317073171,0.5388719512195121,Otu005,rf,AUC,115,allcause,family,AUC,int,0.8
0.5397637195121952,-0.01156250000000003,0.8316831683168316,0.5221036585365854,0.5617378048780488,Otu006,rf,AUC,115,allcause,family,AUC,int,0.8
0.5330945121951219,-0.00489329268292682,0.4752475247524752,0.4984756097560976,0.5907012195121951,Otu007,rf,AUC,115,allcause,family,AUC,int,0.8
0.5313795731707317,-0.00317835365853658,0.4455445544554455,0.5038109756097561,0.6166158536585366,Otu008,rf,AUC,115,allcause,family,AUC,int,0.8
0.5307240853658537,-0.00252286585365857,0.38613861386138615,0.5015243902439024,0.5891768292682926,Otu009,rf,AUC,115,allcause,family,AUC,int,0.8
0.5230335365853659,0.00516768292682923,0.2376237623762376,0.506859756097561,0.541920731707317,Otu010,rf,AUC,115,allcause,family,AUC,int,0.8
0.5338795731707316,-0.00567835365853652,0.48514851485148514,0.47789634146341464,0.6280487804878049,Otu011,rf,AUC,115,allcause,family,AUC,int,0.8
0.5066082317073171,0.02159298780487806,0.3069306930693069,0.4451219512195122,0.6158536585365854,Otu012,rf,AUC,115,allcause,family,AUC,int,0.8
0.5795274390243902,-0.05132621951219507,0.99009900990099,0.5304878048780488,0.6150914634146342,Otu013,rf,AUC,115,allcause,family,AUC,int,0.8
0.5326981707317073,-0.00449695121951221,0.6732673267326733,0.5152439024390244,0.5518292682926829,Otu014,rf,AUC,115,allcause,family,AUC,int,0.8
0.5233841463414635,0.00481707317073165,0.21782178217821785,0.510670731707317,0.5327743902439024,Otu015,rf,AUC,115,allcause,family,AUC,int,0.8
0.5242530487804878,0.00394817073170727,0.19801980198019803,0.5137195121951219,0.5373475609756098,Otu016,rf,AUC,115,allcause,family,AUC,int,0.8
0.5402210365853658,-0.01201981707317068,0.8415841584158416,0.5160060975609756,0.5739329268292683,Otu017,rf,AUC,115,allcause,family,AUC,int,0.8
0.5419131097560975,-0.0137118902439024,0.9702970297029704,0.5251524390243902,0.555640243902439,Otu018,rf,AUC,115,allcause,family,AUC,int,0.8
0.5234451219512195,0.00475609756097561,0.25742574257425743,0.506859756097561,0.5373475609756098,Otu019,rf,AUC,115,allcause,family,AUC,int,0.8
0.5414100609756097,-0.01320884146341461,0.5742574257425742,0.5053353658536586,0.604420731707317,Otu020,rf,AUC,115,allcause,family,AUC,int,0.8
0.5335746951219512,-0.00537347560975609,0.6435643564356436,0.5114329268292683,0.5625,Otu021,rf,AUC,115,allcause,family,AUC,int,0.8
0.5507164634146341,-0.02251524390243897,0.9801980198019802,0.5266768292682926,0.5746951219512195,Otu022,rf,AUC,115,allcause,family,AUC,int,0.8
0.5156478658536585,0.0125533536585366,0.22772277227722773,0.4923780487804878,0.5685975609756098,Otu023,rf,AUC,115,allcause,family,AUC,int,0.8
0.526204268292683,0.00199695121951215,0.2376237623762376,0.5190548780487805,0.5335365853658537,Otu024,rf,AUC,115,allcause,family,AUC,int,0.8
0.5328963414634146,-0.00469512195121946,0.7920792079207921,0.5236280487804879,0.5457317073170732,Otu025,rf,AUC,115,allcause,family,AUC,int,0.8
0.5432469512195122,-0.01504573170731704,0.7821782178217822,0.5099085365853658,0.618140243902439,Otu026,rf,AUC,115,allcause,family,AUC,int,0.8
0.5337042682926829,-0.00550304878048779,0.7722772277227723,0.5137195121951219,0.5487804878048781,Otu027,rf,AUC,115,allcause,family,AUC,int,0.8
0.4977134146341464,0.03048780487804875,0.0594059405940594,0.4847560975609756,0.5365853658536586,Otu028,rf,AUC,115,allcause,family,AUC,int,0.8
0.5329420731707317,-0.0047408536585366,0.7524752475247525,0.5167682926829268,0.5464939024390244,Otu030,rf,AUC,115,allcause,family,AUC,int,0.8
0.5686966463414634,-0.04049542682926832,0.9801980198019802,0.5266768292682927,0.6158536585365854,Otu031,rf,AUC,115,allcause,family,AUC,int,0.8
0.5267835365853658,0.00141768292682931,0.504950495049505,0.5091463414634146,0.5426829268292683,Otu033,rf,AUC,115,allcause,family,AUC,int,0.8
0.5109908536585366,0.01721036585365853,0.0891089108910891,0.49314024390243905,0.5846036585365854,Otu035,rf,AUC,115,allcause,family,AUC,int,0.8
0.5322942073170731,-0.00409298780487799,0.7821782178217822,0.5228658536585366,0.5495426829268293,Otu036,rf,AUC,115,allcause,family,AUC,int,0.8
0.5283307926829268,-1.295731707317005e-4,0.5643564356435643,0.5213414634146342,0.5342987804878049,Otu037,rf,AUC,115,allcause,family,AUC,int,0.8
0.5175762195121951,0.01062499999999999,0.2871287128712871,0.46875,0.6059451219512195,Otu041,rf,AUC,115,allcause,family,AUC,int,0.8
0.5400533536585366,-0.01185213414634145,0.900990099009901,0.5251524390243902,0.5945121951219512,Otu043,rf,AUC,115,allcause,family,AUC,int,0.8
0.52926067073170735,-0.00105945121951223,0.27722772277227725,0.5198170731707317,0.5564024390243902,Otu055,rf,AUC,115,allcause,family,AUC,int,0.8
0.6574009146341463,-0.00724847560975605,0.5544554455445545,0.6265243902439025,0.7004573170731707,Otu001,rf,AUC,116,allcause,family,AUC,int,0.8
0.6541768292682927,-0.00402439024390244,0.6435643564356436,0.6349085365853658,0.6814024390243902,Otu002,rf,AUC,116,allcause,family,AUC,int,0.8
0.6538185975609756,-0.00366615853658536,0.6336633663366337,0.6394817073170732,0.6753048780487805,Otu003,rf,AUC,116,allcause,family,AUC,int,0.8
0.6331935975609756,0.01695884146341464,0.19801980198019803,0.5960365853658537,0.6745426829268293,Otu004,rf,AUC,116,allcause,family,AUC,int,0.8
0.6337804878048781,0.01637195121951218,0.12871287128712872,0.5945121951219512,0.6676829268292683,Otu005,rf,AUC,116,allcause,family,AUC,int,0.8
0.6572789634146341,-0.00712652439024386,0.7425742574257426,0.6364329268292683,0.6783536585365854,Otu006,rf,AUC,116,allcause,family,AUC,int,0.8
0.6491615853658537,9.908536585365724e-4,0.4455445544554455,0.6204268292682926,0.6791158536585366,Otu007,rf,AUC,116,allcause,family,AUC,int,0.8
0.6372637195121951,0.01288871951219516,0.15841584158415842,0.6128048780487805,0.6623475609756098,Otu008,rf,AUC,116,allcause,family,AUC,int,0.8
0.6568368902439025,-0.00668445121951222,0.7326732673267327,0.6356707317073171,0.676829268292683,Otu009,rf,AUC,116,allcause,family,AUC,int,0.8
0.6614481707317074,-0.01129573170731712,0.8415841584158416,0.6410060975609756,0.6958841463414634,Otu010,rf,AUC,116,allcause,family,AUC,int,0.8
0.5979192073170732,0.05223323170731708,0.0891089108910891,0.5495426829268293,0.6646341463414634,Otu011,rf,AUC,116,allcause,family,AUC,int,0.8
0.5698018292682927,0.08035060975609754,0.0891089108910891,0.5198170731707317,0.6707317073170732,Otu012,rf,AUC,116,allcause,family,AUC,int,0.8
0.6537271341463414,-0.00357469512195118,0.5742574257425742,0.6227134146341463,0.6867378048780488,Otu013,rf,AUC,116,allcause,family,AUC,int,0.8
0.6430182926829269,0.00713414634146336,0.04950495049504951,0.6356707317073171,0.6501524390243902,Otu014,rf,AUC,116,allcause,family,AUC,int,0.8
0.6431326219512196,0.00701981707317067,0.10891089108910892,0.6295731707317073,0.6509146341463414,Otu015,rf,AUC,116,allcause,family,AUC,int,0.8
0.6502820121951219,-1.295731707317005e-4,0.46534653465346537,0.6394817073170732,0.6646341463414634,Otu016,rf,AUC,116,allcause,family,AUC,int,0.8
0.6563338414634147,-0.00618140243902443,0.693069306930693,0.6402439024390244,0.6745426829268293,Otu017,rf,AUC,116,allcause,family,AUC,int,0.8
0.6514481707317074,-0.00129573170731711,0.594059405940594,0.6410060975609756,0.663109756097561,Otu018,rf,AUC,116,allcause,family,AUC,int,0.8
0.6242759146341463,0.0258765243902439,0.1188118811881188,0.5815548780487805,0.6707317073170732,Otu019,rf,AUC,116,allcause,family,AUC,int,0.8
0.6574923780487805,-0.00733993902439023,0.6237623762376238,0.6211890243902439,0.6974085365853658,Otu020,rf,AUC,116,allcause,family,AUC,int,0.8
0.6520960365853659,-0.00194359756097561,0.4752475247524752,0.6257621951219512,0.6928353658536586,Otu021,rf,AUC,116,allcause,family,AUC,int,0.8
0.645297256097561,0.00485518292682929,0.19801980198019803,0.6341463414634146,0.6547256097560976,Otu022,rf,AUC,116,allcause,family,AUC,int,0.8
0.6411432926829268,0.00900914634146343,0.2079207920792079,0.6265243902439024,0.6669207317073171,Otu023,rf,AUC,116,allcause,family,AUC,int,0.8
0.6490548780487805,0.00109756097560975,0.297029702970297,0.6402439024390244,0.663109756097561,Otu024,rf,AUC,116,allcause,family,AUC,int,0.8
0.6514710365853659,-0.00131859756097563,0.7326732673267327,0.6463414634146342,0.65625,Otu025,rf,AUC,116,allcause,family,AUC,int,0.8
0.5927057926829268,0.05744664634146346,0.0198019801980198,0.5655487804878049,0.6379573170731707,Otu026,rf,AUC,116,allcause,family,AUC,int,0.8
0.6298399390243903,0.02031249999999995,0.0198019801980198,0.614329268292683,0.645579268292683,Otu027,rf,AUC,116,allcause,family,AUC,int,0.8
0.6075228658536586,0.04262957317073168,0.12871287128712872,0.5838414634146342,0.6737804878048781,Otu028,rf,AUC,116,allcause,family,AUC,int,0.8
